search_key;kik_filename;kik_path;court_filename;court_path;normalized_position;match_status
2021UHI1553;2021.08.18_KIK_2021-UH.I-1553.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.08.18_KIK_2021-UH.I-1553.pdf;2022.01.05_IDARE_2022_MK-8.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-8.pdf;1423;EXACT_FILENAME_KEY_MATCH
2021UHI355;2021.02.10_KIK_2021-UH.I-355.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.02.10_KIK_2021-UH.I-355.pdf;2022.01.05_IDARE_2022_MK-8.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-8.pdf;560;EXACT_FILENAME_KEY_MATCH
2020UHI2025;2020.12.08_KIK_2020-UH.I-2025.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2020.12.08_KIK_2020-UH.I-2025.pdf;2022.01.05_IDARE_2022_MK-9.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-9.pdf;820;EXACT_FILENAME_KEY_MATCH
2021UHI161;2021.01.20_KIK_2021-UH.I-161.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.20_KIK_2021-UH.I-161.pdf;2022.01.05_IDARE_2022_MK-9.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-9.pdf;2676;EXACT_FILENAME_KEY_MATCH
2021UHI1618;2021.09.02_KIK_2021-UH.I-1618.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.09.02_KIK_2021-UH.I-1618.pdf;2022.01.05_IDARE_2022_MK-9.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-9.pdf;2676;EXACT_FILENAME_KEY_MATCH
2021UHI2023;2021.11.11_KIK_2021-UH.I-2023.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.11.11_KIK_2021-UH.I-2023.pdf;2022.01.05_IDARE_2022_MK-9.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-9.pdf;3616;EXACT_FILENAME_KEY_MATCH
2021UHI81;2021.01.13_KIK_2021-UH.I-81.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.13_KIK_2021-UH.I-81.pdf;2022.01.05_IDARE_2022_MK-9.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-9.pdf;1286;EXACT_FILENAME_KEY_MATCH
2021UHI817;2021.04.14_KIK_2021-UH.I-817.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.04.14_KIK_2021-UH.I-817.pdf;2022.01.05_IDARE_2022_MK-9.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.05_IDARE_2022_MK-9.pdf;1286;EXACT_FILENAME_KEY_MATCH
2021UHI186;2021.01.20_KIK_2021-UH.I-186.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.20_KIK_2021-UH.I-186.pdf;2022.01.12_IDARE_2022_MK-11.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-11.pdf;479;EXACT_FILENAME_KEY_MATCH
2021UHI1860;2021.10.06_KIK_2021-UH.I-1860.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.10.06_KIK_2021-UH.I-1860.pdf;2022.01.12_IDARE_2022_MK-11.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-11.pdf;479;EXACT_FILENAME_KEY_MATCH
2020UYI2170;2020.12.30_KIK_2020-UY.I-2170.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2020.12.30_KIK_2020-UY.I-2170.pdf;2022.01.12_IDARE_2022_MK-12.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-12.pdf;725;EXACT_FILENAME_KEY_MATCH
2021UYI1858;2021.10.06_KIK_2021-UY.I-1858.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.10.06_KIK_2021-UY.I-1858.pdf;2022.01.12_IDARE_2022_MK-12.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-12.pdf;6227;EXACT_FILENAME_KEY_MATCH
2021UHI160;2021.01.20_KIK_2021-UH.I-160.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.20_KIK_2021-UH.I-160.pdf;2022.01.12_IDARE_2022_MK-13.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-13.pdf;482;EXACT_FILENAME_KEY_MATCH
2021UHI1604;2021.08.25_KIK_2021-UH.I-1604.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.08.25_KIK_2021-UH.I-1604.pdf;2022.01.12_IDARE_2022_MK-13.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-13.pdf;482;EXACT_FILENAME_KEY_MATCH
2021UHII140;2021.01.20_KIK_2021-UH.II-140.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.20_KIK_2021-UH.II-140.pdf;2022.01.12_IDARE_2022_MK-14.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-14.pdf;639;EXACT_FILENAME_KEY_MATCH
2021UHII1528;2021.08.11_KIK_2021-UH.II-1528.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.08.11_KIK_2021-UH.II-1528.pdf;2022.01.12_IDARE_2022_MK-14.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-14.pdf;1563;EXACT_FILENAME_KEY_MATCH
2021UMII97;2021.01.13_KIK_2021-UM.II-97.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.13_KIK_2021-UM.II-97.pdf;2022.01.12_IDARE_2022_MK-15.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-15.pdf;553;EXACT_FILENAME_KEY_MATCH
2021UYII698;2021.03.31_KIK_2021-UY.II-698.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.03.31_KIK_2021-UY.II-698.pdf;2022.01.12_IDARE_2022_MK-16.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.12_IDARE_2022_MK-16.pdf;935;EXACT_FILENAME_KEY_MATCH
2021UYIV1007;2021.05.20_KIK_2021-UY.IV-1007.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.05.20_KIK_2021-UY.IV-1007.pdf;2022.01.19_IDARE_2022_MK-17.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-17.pdf;716;EXACT_FILENAME_KEY_MATCH
2021UHII16;2021.01.06_KIK_2021-UH.II-16.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.II-16.pdf;2022.01.19_IDARE_2022_MK-18.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-18.pdf;559;EXACT_FILENAME_KEY_MATCH
2021UHII1612;2021.08.25_KIK_2021-UH.II-1612.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.08.25_KIK_2021-UH.II-1612.pdf;2022.01.19_IDARE_2022_MK-18.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-18.pdf;559;EXACT_FILENAME_KEY_MATCH
2021UHII16;2021.01.06_KIK_2021-UH.II-16.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.II-16.pdf;2022.01.19_IDARE_2022_MK-19.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-19.pdf;513;EXACT_FILENAME_KEY_MATCH
2021UHII1611;2021.08.25_KIK_2021-UH.II-1611.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.08.25_KIK_2021-UH.II-1611.pdf;2022.01.19_IDARE_2022_MK-19.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-19.pdf;513;EXACT_FILENAME_KEY_MATCH
2021UHII16;2021.01.06_KIK_2021-UH.II-16.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.II-16.pdf;2022.01.19_IDARE_2022_MK-20.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-20.pdf;559;EXACT_FILENAME_KEY_MATCH
2021UHII1612;2021.08.25_KIK_2021-UH.II-1612.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.08.25_KIK_2021-UH.II-1612.pdf;2022.01.19_IDARE_2022_MK-20.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-20.pdf;559;EXACT_FILENAME_KEY_MATCH
2021UMII1274;2021.06.23_KIK_2021-UM.II-1274.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.06.23_KIK_2021-UM.II-1274.pdf;2022.01.19_IDARE_2022_MK-21.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.19_IDARE_2022_MK-21.pdf;712;EXACT_FILENAME_KEY_MATCH
2021UHI1337;2021.07.08_KIK_2021-UH.I-1337.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.07.08_KIK_2021-UH.I-1337.pdf;2022.01.26_IDARE_2022_MK-22.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-22.pdf;563;EXACT_FILENAME_KEY_MATCH
2021UHIV1;2021.01.06_KIK_2021-UH.IV-1.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.IV-1.pdf;2022.01.26_IDARE_2022_MK-22.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-22.pdf;1057;EXACT_FILENAME_KEY_MATCH
2021UHIV1623;2021.09.02_KIK_2021-UH.IV-1623.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.09.02_KIK_2021-UH.IV-1623.pdf;2022.01.26_IDARE_2022_MK-22.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-22.pdf;1057;EXACT_FILENAME_KEY_MATCH
2021UHI241;2021.01.27_KIK_2021-UH.I-241.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.27_KIK_2021-UH.I-241.pdf;2022.01.26_IDARE_2022_MK-23.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-23.pdf;589;EXACT_FILENAME_KEY_MATCH
2021UHI162;2021.01.20_KIK_2021-UH.I-162.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.20_KIK_2021-UH.I-162.pdf;2022.01.26_IDARE_2022_MK-24.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-24.pdf;715;EXACT_FILENAME_KEY_MATCH
2021UHI1629;2021.09.02_KIK_2021-UH.I-1629.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.09.02_KIK_2021-UH.I-1629.pdf;2022.01.26_IDARE_2022_MK-24.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-24.pdf;715;EXACT_FILENAME_KEY_MATCH
2021UHII18;2021.01.06_KIK_2021-UH.II-18.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.II-18.pdf;2022.01.26_IDARE_2022_MK-25.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-25.pdf;801;EXACT_FILENAME_KEY_MATCH
2021UHII1882;2021.10.13_KIK_2021-UH.II-1882.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.10.13_KIK_2021-UH.II-1882.pdf;2022.01.26_IDARE_2022_MK-25.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-25.pdf;801;EXACT_FILENAME_KEY_MATCH
2021UHII19;2021.01.06_KIK_2021-UH.II-19.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.II-19.pdf;2022.01.26_IDARE_2022_MK-26.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-26.pdf;594;EXACT_FILENAME_KEY_MATCH
2021UHII1991;2021.11.03_KIK_2021-UH.II-1991.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.11.03_KIK_2021-UH.II-1991.pdf;2022.01.26_IDARE_2022_MK-26.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-26.pdf;594;EXACT_FILENAME_KEY_MATCH
2021UYII703;2021.03.31_KIK_2021-UY.II-703.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.03.31_KIK_2021-UY.II-703.pdf;2022.01.26_IDARE_2022_MK-27.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-27.pdf;729;EXACT_FILENAME_KEY_MATCH
2021UHII21;2021.01.06_KIK_2021-UH.II-21.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.06_KIK_2021-UH.II-21.pdf;2022.01.26_IDARE_2022_MK-28.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-28.pdf;721;EXACT_FILENAME_KEY_MATCH
2021UHII2106;2021.11.24_KIK_2021-UH.II-2106.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.11.24_KIK_2021-UH.II-2106.pdf;2022.01.26_IDARE_2022_MK-28.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.01.26_IDARE_2022_MK-28.pdf;721;EXACT_FILENAME_KEY_MATCH
2021UMI2149;2021.12.01_KIK_2021-UM.I-2149.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.12.01_KIK_2021-UM.I-2149.pdf;2022.02.02_IDARE_2022_MK-29.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-29.pdf;1403;EXACT_FILENAME_KEY_MATCH
2021UMIV1404;2021.07.29_KIK_2021-UM.IV-1404.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.07.29_KIK_2021-UM.IV-1404.pdf;2022.02.02_IDARE_2022_MK-29.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-29.pdf;582;EXACT_FILENAME_KEY_MATCH
2020UYII1054;2020.06.10_KIK_2020-UY.II-1054.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2020.06.10_KIK_2020-UY.II-1054.pdf;2022.02.02_IDARE_2022_MK-30.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-30.pdf;792;EXACT_FILENAME_KEY_MATCH
2020UYII1051;2020.06.10_KIK_2020-UY.II-1051.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2020.06.10_KIK_2020-UY.II-1051.pdf;2022.02.02_IDARE_2022_MK-31.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-31.pdf;743;EXACT_FILENAME_KEY_MATCH
2020UYII1054;2020.06.10_KIK_2020-UY.II-1054.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2020.06.10_KIK_2020-UY.II-1054.pdf;2022.02.02_IDARE_2022_MK-31.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-31.pdf;10390;EXACT_FILENAME_KEY_MATCH
2021UYI1632;2021.09.02_KIK_2021-UY.I-1632.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.09.02_KIK_2021-UY.I-1632.pdf;2022.02.02_IDARE_2022_MK-32.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-32.pdf;921;EXACT_FILENAME_KEY_MATCH
2021UYI1631;2021.09.02_KIK_2021-UY.I-1631.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.09.02_KIK_2021-UY.I-1631.pdf;2022.02.02_IDARE_2022_MK-33.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-33.pdf;958;EXACT_FILENAME_KEY_MATCH
2021UYI1632;2021.09.02_KIK_2021-UY.I-1632.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.09.02_KIK_2021-UY.I-1632.pdf;2022.02.02_IDARE_2022_MK-33.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.02_IDARE_2022_MK-33.pdf;972;EXACT_FILENAME_KEY_MATCH
2021UHI84;2021.01.13_KIK_2021-UH.I-84.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.01.13_KIK_2021-UH.I-84.pdf;2022.02.09_IDARE_2022_MK-34.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.09_IDARE_2022_MK-34.pdf;681;EXACT_FILENAME_KEY_MATCH
2021UHI843;2021.04.21_KIK_2021-UH.I-843.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.04.21_KIK_2021-UH.I-843.pdf;2022.02.09_IDARE_2022_MK-34.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.09_IDARE_2022_MK-34.pdf;681;EXACT_FILENAME_KEY_MATCH
2021UYI2029;2021.11.11_KIK_2021-UY.I-2029.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\KIK\01_KIK_Uyusmazlik_Kararlari\2021.11.11_KIK_2021-UY.I-2029.pdf;2022.02.09_IDARE_2022_MK-35.pdf;C:\Users\MSI\Desktop\kik_proje\kaynak_veriler\1_IHALE_HUKUKU_IDARI_YARGI\Idare_Mahkemesi\2022.02.09_IDARE_2022_MK-35.pdf;725;EXACT_FILENAME_KEY_MATCH
